1.23756e-07,FST
1.23879e-07,LOC100290496
1.24629e-07,OR2B11
1.25272e-07,GALNS
1.25875e-07,AJUBA
1.26022e-07,KRTAP5-5
1.26232e-07,ALKBH3
1.26321e-07,PDIA6
1.26501e-07,MARCH6
1.26921e-07,SMG9
1.27169e-07,MYLK4
1.28073e-07,PLEKHA8P1
1.28122e-07,SNX31
1.28298e-07,LOC407835
1.28572e-07,CAMSAP2
1.28672e-07,UGDH
1.28848e-07,SCML1
1.29403e-07,ABHD16A
1.30151e-07,ARTN
1.30186e-07,C1orf131
1.31799e-07,GNB2
1.33907e-07,ZNF474
1.33963e-07,MGC42157
1.3449e-07,GAS8
1.34947e-07,UBE2L6
1.36389e-07,ADPRH
1.36522e-07,CT47A11
1.3685e-07,OPRD1
1.36934e-07,IQCF3
1.37315e-07,FLJ30403
1.37579e-07,NARFL
1.3843e-07,MTMR9
1.38987e-07,SHE
1.39378e-07,NCOA1
1.3979e-07,HIST1H3I
1.41123e-07,ZNF557
1.41704e-07,CT45A3
1.42407e-07,SLC2A14
1.43325e-07,ZNF230
1.4351e-07,POLR3C
1.44283e-07,STAT2
1.44469e-07,SMC4
1.44727e-07,PLD4
1.45051e-07,GON4L
1.45388e-07,AGRP
1.4747e-07,LIPN
1.47721e-07,MORC2
1.49031e-07,RBBP8
1.49388e-07,MUC5AC
1.49949e-07,MAPT-AS1
1.51973e-07,SLC6A8
1.52078e-07,C20orf11
1.5359e-07,PHTF2
1.54886e-07,TMEM31
1.55763e-07,TCEAL4
1.55981e-07,NSUN3
1.56143e-07,THPO
1.56282e-07,PHGR1
1.56289e-07,HEATR6
1.56799e-07,CASP5
1.57141e-07,LOC283861
1.57435e-07,CHTF8
1.5863e-07,TMEM9
1.59144e-07,LOC652826
1.60556e-07,NLRP2
1.63038e-07,HOXD8
1.63872e-07,DBIL5P
1.64132e-07,GMEB2
1.64601e-07,NFKBIZ
1.6495e-07,USP21
1.66685e-07,NFIC
1.69872e-07,TERF2
1.70493e-07,RBMX2
1.70612e-07,MPV17
1.71894e-07,FBXL13
1.73544e-07,USP30-AS1
1.73942e-07,CCDC40
1.74804e-07,LOC494141
1.74848e-07,DDX27
1.75443e-07,UTP23
1.76369e-07,DNAJC18
1.76448e-07,na
1.78356e-07,GIGYF2
1.78756e-07,PDCD5
1.78962e-07,PLD2
1.8016e-07,TIMM13
1.80835e-07,STK35
1.81501e-07,TLR7
1.83021e-07,B4GALT4
1.8365e-07,MRPL9
1.85445e-07,HMCN1
1.86104e-07,MEN1
1.8626e-07,KTN1-AS1
1.86515e-07,LOC100132738
1.86585e-07,FAM136BP
1.86689e-07,KRTAP10-9
1.86929e-07,ZNF20
1.87389e-07,PMS2L2
1.8748e-07,SMAGP
1.89714e-07,TUBB1
1.91717e-07,MGC45800
1.91718e-07,SMCR7L
1.92178e-07,ALB
1.92898e-07,ZNF227
1.93175e-07,ZNF479
1.9384e-07,TRMT44
1.93863e-07,ASCC2
1.95544e-07,BIRC7
1.98271e-07,UHRF1BP1
1.99819e-07,CCDC163P
2.0029e-07,POMZP3
2.02167e-07,LOC100128843
2.02687e-07,CPA5
2.02829e-07,ZNF274
2.03446e-07,CROT
2.03661e-07,LOC642838
2.06029e-07,PRKY
2.06859e-07,CLEC18A
2.07005e-07,LOC729173
2.07507e-07,C5orf60
2.07951e-07,SMG1
2.08018e-07,C1orf109
2.08243e-07,LOC100128392
2.10593e-07,ANO8
2.10812e-07,PRSS38
2.11033e-07,HIST1H4F
2.11438e-07,ANAPC1
2.12044e-07,CXorf21
2.12716e-07,NOL12
2.14351e-07,DKC1
2.21187e-07,DMRTA1
2.22069e-07,PELP1
2.23674e-07,POLI
2.23786e-07,PROP1
2.23876e-07,OR1K1
2.27677e-07,CLEC4M
2.28395e-07,MLST8
2.28861e-07,MRPL43
2.30134e-07,MCPH1
2.31368e-07,TMEM115
2.34741e-07,RHBDL1
2.35742e-07,CLDN23
2.36199e-07,G2E3
2.3703e-07,YRDC
2.37231e-07,SLC22A14
2.40277e-07,CATSPER2P1
2.41272e-07,MALT1
2.41697e-07,NDST2
2.42153e-07,TTC22
2.42245e-07,SDF4
2.42261e-07,NKX6-3
2.42657e-07,DEFB132
2.43714e-07,MTMR8
2.4409e-07,DBF4
2.44173e-07,FGF10
2.4429e-07,FLJ40292
2.4442e-07,DDX21
2.44754e-07,MESP2
2.45542e-07,URB1
2.4724e-07,CAPN14
2.484e-07,HNRPLL
2.48648e-07,COQ5
2.50008e-07,LIN52
2.51279e-07,DTX2P1-UPK3BP1-PMS2P11
2.51355e-07,LACE1
2.5262e-07,TKTL1
2.53365e-07,CCDC117
2.54401e-07,RPL34-AS1
2.59032e-07,IDO2
2.6024e-07,ORC3
2.64089e-07,SNED1
2.68538e-07,NEK4
2.68561e-07,TFPI2
2.68895e-07,DIAPH3
2.6913e-07,OR2T33
2.7149e-07,ANAPC2
2.71746e-07,C3orf75
2.71872e-07,OR10A2
2.72227e-07,INE1
2.73425e-07,LOC729020
2.74696e-07,LINC00471
2.75194e-07,LOC100288860
2.75664e-07,SEPSECS
2.76086e-07,GPR78
2.771e-07,CYP4F2
2.77424e-07,TNKS2
2.79317e-07,VDR
2.79936e-07,KIAA0922
2.80771e-07,LOC90834
2.81131e-07,ERAP1
2.81469e-07,CSNK2B
2.81604e-07,C3AR1
2.8373e-07,CYSLTR2
2.84721e-07,CDRT4
2.84753e-07,WASH7P
2.8908e-07,OR8B8
2.89942e-07,TLCD2
2.9049e-07,ASXL1
2.91665e-07,DRAP1
2.91712e-07,LOC100289026
2.926e-07,C1orf229
2.96624e-07,FAM209B
2.97359e-07,ZSCAN5B
2.97615e-07,ZNF318
2.9855e-07,LOC81691
2.99336e-07,SEPT14
3.00664e-07,CYP24A1
3.04178e-07,ZNF517
3.07364e-07,PLN
3.10147e-07,SAFB
3.10479e-07,TTF1
3.13427e-07,NUP155
3.14866e-07,SCN10A
3.14925e-07,LOC730110
3.18113e-07,ZNF627
3.22133e-07,LRR1
3.23889e-07,MIIP
3.2603e-07,KRTAP6-3
3.27519e-07,DKFZP434I0714
3.28561e-07,LOC100289396
3.28636e-07,XIST
3.33084e-07,IGF2R
3.35336e-07,PI3
3.38169e-07,KAT2A
3.38475e-07,C20orf196
3.39402e-07,PLIN2
3.40839e-07,NMS
3.41452e-07,PARS2
3.41606e-07,PIGN
3.42527e-07,NOL11
3.44279e-07,PPT1
3.4642e-07,SLC37A4
3.5118e-07,TNFRSF4
3.52343e-07,FGFBP2
3.5802e-07,TEF
3.60031e-07,CASP8
3.64808e-07,SCAND3
3.67219e-07,ZNF799
3.697e-07,EXOG
3.70774e-07,TMEM82
3.71342e-07,SFPQ
3.75928e-07,SKA1
3.78524e-07,CPSF1
3.81228e-07,FAM71F2
3.82517e-07,PXDC1
3.83671e-07,TCEA2
3.84736e-07,PLA2G2D
3.84924e-07,ARF4
3.88211e-07,UTS2
3.88722e-07,FXYD3
3.89289e-07,NIPSNAP3B
3.90286e-07,RP1-177G6.2
3.93359e-07,SYNPO2L
3.93552e-07,TNRC6B
3.9383e-07,TMEM116
3.93847e-07,TMEM55B
3.94746e-07,LILRA3
3.97593e-07,MBL1P
4.02406e-07,SKIV2L2
4.04185e-07,INTS1
4.04519e-07,MMP23A
4.13461e-07,FAM216B
4.15594e-07,OMD
4.1612e-07,PRPF40B
4.18819e-07,RIC8A
4.2216e-07,ABCD4
4.22249e-07,TMIGD2
4.26613e-07,LOC643955
4.26934e-07,LOC100291926
4.29474e-07,HIST2H2BF
4.31246e-07,PPP1R15A
4.3366e-07,NAP1L6
4.34655e-07,SNX12
4.34915e-07,ABCD1
4.36745e-07,UGT2B15
4.39673e-07,LOC650224
4.44529e-07,OSR2
4.47763e-07,RBM15B
4.49929e-07,NAA15
4.51176e-07,LINC00338
4.51181e-07,CYP3A43
4.58555e-07,LOC100287813
4.63262e-07,TDGF1
4.67493e-07,LOC100289641
4.68567e-07,NPSR1
4.70381e-07,EMC6
4.75476e-07,C6orf170
4.76319e-07,RAI1
4.80898e-07,DDOST
4.83274e-07,TFIP11
4.83311e-07,DND1
4.85624e-07,UCKL1
4.91251e-07,SMURF2
4.91582e-07,POT1
4.91976e-07,TTC40
4.93027e-07,CNTROB
4.9611e-07,RNPEP
4.98476e-07,DNAJC3-AS1
4.99582e-07,ZC3H3
4.996e-07,TCL6
5.01007e-07,DHX9
5.08315e-07,PTGFRN
5.09243e-07,MRPS31
5.16467e-07,ZNF185
5.20586e-07,PDE12
5.23148e-07,NFE2
5.24973e-07,IPO4
5.2526e-07,NPCDR1
5.25406e-07,ARGLU1
5.30292e-07,ZNF441
5.30809e-07,TXNDC12
5.30857e-07,KYNU
5.36404e-07,C6orf100
5.40006e-07,KRTAP5-10
5.5052e-07,IBA57
5.50525e-07,CASP6
5.52866e-07,SLC3A2
5.58142e-07,FITM1
5.58759e-07,CCR9
5.68187e-07,C17orf62
5.70838e-07,LOC100288954
5.7481e-07,MSI1
5.75419e-07,CDK2AP2
5.75743e-07,UPK2
5.8096e-07,CDK15
5.82796e-07,KRTDAP
5.85775e-07,PMS2P4
5.86335e-07,LINC00552
5.86523e-07,LOC731157
5.86636e-07,DBNL
5.88969e-07,HECTD3
5.90575e-07,FAM46B
5.90597e-07,SEL1L
5.93561e-07,KDELC2
5.96282e-07,TJP3
5.99105e-07,RUNX1
6.02862e-07,SEC16A
6.03411e-07,UBR1
6.11496e-07,CCDC129
6.12175e-07,TRAPPC5
6.13642e-07,MINPP1
6.14142e-07,C15orf40
6.14798e-07,TEX10
6.17207e-07,GDI2
6.19226e-07,LMX1B
6.22776e-07,C19orf55
6.25276e-07,HIC1
6.30181e-07,TEX34
6.30799e-07,LOC642929
6.30799e-07,LOC731275
6.3191e-07,CLPTM1
6.33261e-07,C10orf2
6.35481e-07,FAM168B
6.37085e-07,POLE
6.39605e-07,WWC2-AS2
6.41742e-07,ZNF496
6.48732e-07,LGSN
6.51189e-07,FRMPD3
6.5173e-07,PMS2P10
6.54456e-07,PSG11
6.59314e-07,ZNF56
6.59831e-07,TACR2
6.60226e-07,TBXAS1
6.62669e-07,ZNF717
6.64216e-07,PRM2
6.64735e-07,LY75
6.71337e-07,SLC7A5P2
6.74784e-07,GBP5
6.81753e-07,TRIM16
6.9258e-07,DNA2
6.93717e-07,PON1
6.94703e-07,PEX6
7.03367e-07,NCAPD3
7.04275e-07,SPATA2L
7.05881e-07,MAGOHB
7.1016e-07,SWT1
7.10394e-07,BMP1
7.11474e-07,KRTAP19-5
7.1736e-07,C16orf71
7.19228e-07,HDHD3
7.21595e-07,TNNC1
7.24078e-07,PRPS1
7.32101e-07,METTL4
7.41544e-07,MYL2
7.47417e-07,COX18
7.53838e-07,VSX1
7.54143e-07,C21orf2
7.58032e-07,CASP12
7.60972e-07,PTGIR
7.70356e-07,XPC
7.71406e-07,MCM9
7.79274e-07,NRL
7.87466e-07,DSCR8
7.89665e-07,ZNF614
7.94529e-07,RASSF10
7.95622e-07,ITGB7
7.98044e-07,CTSL3
7.99098e-07,LOC730275
8.00114e-07,SPRR1A
8.02051e-07,ASNA1
8.055e-07,SIGLEC5
8.119e-07,SPATA24
8.13136e-07,DHX8
8.1627e-07,HUS1
8.23765e-07,C17orf90
8.29726e-07,ZKSCAN5
8.29857e-07,SNRPF
8.35581e-07,NPRL3
8.41282e-07,TRGV5
8.47947e-07,KRTAP17-1
8.49594e-07,RBM48
8.54654e-07,UBE2C
8.59221e-07,FIZ1
8.6144e-07,LOC389791
8.62031e-07,CLUL1
8.62609e-07,CEBPZ
8.68655e-07,PHAX
8.76767e-07,GEMIN4
8.77434e-07,AQP10
8.78952e-07,SFT2D3
8.80676e-07,ETAA1
8.83077e-07,SPAG7
8.83876e-07,REXO1L1
8.84167e-07,ZNF354A
8.91386e-07,PTPN6
8.92277e-07,LIN37
8.94103e-07,MAT1A
8.96104e-07,PCDHA8
9.02105e-07,MED24
9.03469e-07,HCK
9.03886e-07,LOC731751
9.12013e-07,UBE2CP4
9.14007e-07,HIATL1
9.15505e-07,COLQ
9.18183e-07,FLJ23152
9.20929e-07,C21orf15
9.26335e-07,IRAK1BP1
9.30159e-07,PDE6A
9.30525e-07,ZNF79
9.31407e-07,CDAN1
9.31556e-07,H6PD
9.38704e-07,ZXDA
9.40492e-07,FAM24B
9.41427e-07,KRIT1
9.45242e-07,LOC100128302
9.54757e-07,SLFNL1
9.56215e-07,RPS6KB2
9.58073e-07,GGT1
9.59271e-07,ZNF616
9.67159e-07,ATP13A1
9.67607e-07,MIA
9.7157e-07,FAM120B
9.71719e-07,YAF2
9.72274e-07,SPI1
9.76138e-07,TSPAN19
9.81174e-07,GTF2B
9.82436e-07,SON
9.8299e-07,DUOX1
9.92933e-07,C14orf91
1.00098e-06,GML
1.00755e-06,LOC401321
1.01977e-06,C3orf52
1.02076e-06,CCDC157
1.02396e-06,TTLL2
1.02906e-06,LOC728739
1.03504e-06,ATF2
1.04212e-06,KRTAP5-8
1.04404e-06,FLJ10661
1.04734e-06,DCTN4
1.07531e-06,PDXDC1
1.08697e-06,NME6
1.08796e-06,DEFB115
1.09487e-06,SUPT5H
1.0974e-06,SLC5A8
1.1091e-06,ANKUB1
1.11031e-06,C21orf54
1.11442e-06,LBX2-AS1
1.12712e-06,AQP7P2
1.13122e-06,CYB5D1
1.14376e-06,FGF19
1.1467e-06,SIGLEC15
1.14879e-06,NOP2
1.14949e-06,ZSCAN30
1.15712e-06,DKFZP434K028
1.15778e-06,SF3A1
1.16002e-06,IL1R1
1.16019e-06,ARHGEF19
1.18713e-06,PRF1
1.19256e-06,ILF2
1.19624e-06,BTN3A3
1.20364e-06,LINC00337
1.20402e-06,WDR46
1.20692e-06,LOC729420
1.21012e-06,ZNF140
1.21842e-06,WASF3
1.22609e-06,FGL1
1.23971e-06,RASSF6
1.24939e-06,CALCOCO1
1.25222e-06,METTL16
1.25873e-06,AAAS
1.26041e-06,LYG2
1.26142e-06,FAM13B
1.26788e-06,LOC554206
1.26968e-06,WDR55
1.28445e-06,STAP2
1.29557e-06,MYO3A
1.29651e-06,C2orf76
1.30842e-06,XCL1
1.31631e-06,MRPS7
1.31978e-06,F2R
1.32045e-06,FUT4
1.32272e-06,FLJ14107
1.33433e-06,ACAD9
1.35026e-06,PIK3CG
1.35633e-06,DPEP2
1.35785e-06,AIDA
1.37616e-06,C1orf168
1.37779e-06,HCN3
1.38821e-06,MTHFSD
1.40504e-06,TXLNG2P
1.41146e-06,ADGB
1.41205e-06,HDAC3
1.41763e-06,CLEC1A
1.42618e-06,REXO1
1.43762e-06,OTUD5
1.44901e-06,FAM109A
1.45466e-06,MSTO1
1.45796e-06,OGFOD2
1.46813e-06,DOLK
1.47424e-06,METTL23
1.47803e-06,GRIK5
1.48066e-06,ABCA4
1.48448e-06,ZNF225
1.48878e-06,LOC100287049
1.48894e-06,OR2W3
1.49563e-06,LOC646278
1.49921e-06,GFRAL
1.50835e-06,ZMYM2
1.50978e-06,PLA2G1B
1.51132e-06,IL15RA
1.51149e-06,KIF4A
1.5306e-06,LOC728601
1.551e-06,PDE6D
1.55271e-06,SLC25A53
1.55487e-06,SENP8
1.57817e-06,WISP3
1.58786e-06,SEMG2
1.61197e-06,LOX
1.61802e-06,FAM53C
1.6196e-06,NHSL2
1.64618e-06,LINC00482
1.65204e-06,NPAP1
1.65613e-06,C12orf56
1.65657e-06,LOC441528
1.65673e-06,HSFY1
1.69463e-06,HIST1H4K
1.69833e-06,CYP2C18
1.70035e-06,LOC729603
1.70591e-06,CDC5L
1.70926e-06,UTP14C
1.72444e-06,ATG4B
1.72642e-06,PKP1
1.72654e-06,SCFD1
1.7443e-06,C15orf23
1.75669e-06,CYP26C1
1.75845e-06,ERCC8
1.76687e-06,RPL14
1.76716e-06,CORO1B
1.76811e-06,KIF24
1.77163e-06,KIAA0664
1.78905e-06,PCDHGA8
1.81818e-06,KIAA1704
1.81857e-06,LOC100291124
1.83227e-06,SULT1A3
1.84756e-06,C16orf3
1.84979e-06,EXOSC6
1.85041e-06,HSD17B13
1.86034e-06,ADAMTS2
1.86333e-06,RRP9
1.87153e-06,NRBP1
1.87301e-06,SMARCAD1
1.87314e-06,TACC3
1.88383e-06,SLC37A2
1.91445e-06,OSTBETA
1.91732e-06,CSH1
1.92019e-06,SEMA4A
1.9281e-06,SLC6A5
1.92871e-06,PHOSPHO1
1.93531e-06,SCNN1B
1.93782e-06,GIPR
1.93982e-06,SAA1
1.94285e-06,PRAP1
1.96766e-06,UPK3A
1.9747e-06,G6PC3
1.99463e-06,CLIC3
1.99509e-06,BTBD2
2.00654e-06,C7orf60
2.00734e-06,PRADC1
2.01589e-06,RUVBL2
2.02678e-06,CXCL9
2.03124e-06,TMEM198B
2.04053e-06,MSANTD2
2.05308e-06,TTC16
2.082e-06,WDR25
2.08219e-06,ZNF726
2.08262e-06,VPS33A
2.08514e-06,HSPA1L
2.09714e-06,GPR65
2.09879e-06,MRPS26
2.12544e-06,C4orf26
2.1322e-06,WFDC10B
2.13614e-06,LOC440871
2.15181e-06,TBCA
2.15884e-06,ADAR
2.18071e-06,HBZ
2.18458e-06,SNAP29
2.2025e-06,FAM74A1
2.20442e-06,COQ2
2.21521e-06,CHAC2
2.22484e-06,RPRD1B
2.2296e-06,RUVBL1
2.22961e-06,BMP10
2.24388e-06,SLC10A2
2.25241e-06,MPL
2.2613e-06,SIGLEC6
2.26939e-06,TAS2R20
2.27051e-06,LGALS16
2.30078e-06,LOC732327
2.30527e-06,IGFBP1
2.30621e-06,LOC100134103
2.30836e-06,TP73-AS1
2.32616e-06,FLYWCH1
2.32975e-06,CDIPT
2.33406e-06,ATAD3B
2.33619e-06,TAF15
2.36247e-06,SETDB2
2.39204e-06,IL26
2.40484e-06,F2
2.41e-06,PIWIL2
2.41221e-06,EPHX3
2.41811e-06,TP73
2.41855e-06,PPP1R10
2.43117e-06,C19orf48
2.44317e-06,LOC100132426
2.44437e-06,HPGDS
2.45815e-06,ADAM2
2.48791e-06,CYAT1
2.49063e-06,CGGBP1
2.49967e-06,ARSK
2.53383e-06,KCNMB3
2.53518e-06,ZBED2
2.55995e-06,LOC100131434
2.5718e-06,LOC100133008
2.57757e-06,ASMTL-AS1
2.58283e-06,ACIN1
2.58449e-06,FAM64A
2.60152e-06,CASP16
2.62162e-06,TUT1
2.63139e-06,KLHDC7A
2.64088e-06,HEXIM2
2.66379e-06,ST7-OT3
2.67654e-06,HBG2
2.68824e-06,SLC29A2
2.69588e-06,C6orf203
2.70465e-06,MFSD10
2.71675e-06,ZBTB33
2.73549e-06,SARNP
2.75305e-06,YPLR6490
2.75345e-06,COG4
2.78427e-06,FBXW8
2.7863e-06,DHRS4L1
2.79582e-06,CSNK2A1P
2.80438e-06,ACOT12
2.80832e-06,MCM10
2.80942e-06,PF4V1
2.82044e-06,LOC283867
2.82378e-06,FTMT
2.85847e-06,LOC100287038
2.85949e-06,DLEU7
2.86487e-06,PIH1D1
2.86832e-06,JMJD4
2.88239e-06,LOC100132831
2.8993e-06,CNPPD1
2.91367e-06,FASTKD2
2.92357e-06,C17orf57
2.93434e-06,BEST4
2.95768e-06,TGIF2
2.96126e-06,CDRT1
2.97606e-06,CC2D2A
2.97628e-06,C20orf195
3.01397e-06,TBX20
3.0147e-06,ANKRD27
3.02235e-06,SOHLH2
3.04151e-06,MLF1IP
3.04219e-06,C5orf15
3.06559e-06,TBC1D3P5
3.06898e-06,PEX3
3.07199e-06,NRTN
3.08906e-06,ZNF498
3.11222e-06,LTV1
3.11446e-06,FANCD2
3.11865e-06,PRKRIR
3.12004e-06,AIMP2
3.12905e-06,C3orf45
3.13726e-06,NUP214
3.13926e-06,KIAA0907
3.1709e-06,HIST1H1B
3.1769e-06,C3orf67
3.18296e-06,C20orf181
3.19115e-06,ISY1
3.24916e-06,C9orf106
3.24993e-06,MMP26
3.28632e-06,RGS13
3.30059e-06,NLRC4
3.3299e-06,RNF183
3.34326e-06,ACE2
3.34674e-06,PRR23B
3.35708e-06,NCF2
3.3932e-06,DNAJC7
3.43756e-06,ENPP7
3.45614e-06,ADCK1
3.46015e-06,PMS2
3.54529e-06,TIGD4
3.55629e-06,ZNF460
3.55788e-06,NTF4
3.56663e-06,CHST9-AS1
3.57187e-06,C17orf81
3.58853e-06,GTF2H1
3.60043e-06,SELT
3.65282e-06,B3GNT6
3.65535e-06,EIF3G
3.66109e-06,PLRG1
3.67693e-06,ASIP
3.69996e-06,LOC728566
3.72267e-06,CRTC1
3.72625e-06,ANAPC10
3.74738e-06,HMMR
3.77708e-06,CHST13
3.78921e-06,PLIN1
3.81842e-06,HIST1H3E
3.8203e-06,UPF1
3.82336e-06,LOC415056
3.83145e-06,CXCL13
3.83956e-06,VPS4A
3.84541e-06,CCL22
3.84931e-06,CDCA2
3.85306e-06,SLC1A5
3.85563e-06,DHX57
3.90835e-06,FASTKD3
3.9325e-06,NCAPH
3.9358e-06,RAB38
3.93648e-06,MFSD2B
3.94975e-06,SLC25A10
3.97602e-06,CNOT3
3.99817e-06,PPM1F
4.00514e-06,SYS1
4.02886e-06,DYRK1A
4.07965e-06,LOC284926
4.08272e-06,RASSF9
4.0836e-06,LENG1
4.09471e-06,TAAR2
4.09546e-06,MMP3
4.09633e-06,HIF1AN
4.12333e-06,IL4I1
4.1855e-06,PCDHB13
4.20192e-06,GMPPA
4.20974e-06,C10orf111
4.32058e-06,KRTAP5-2
4.32442e-06,TOM1L1
4.35634e-06,ARFGEF1
4.41564e-06,LOC284804
4.41616e-06,LILRB1
4.41963e-06,TEX13B
4.42267e-06,CXXC1
4.4624e-06,LOC728836
4.46643e-06,CTU2
4.47102e-06,HEXA-AS1
4.47659e-06,TTI1
4.63011e-06,ZNF35
4.65346e-06,TOP3B
4.73704e-06,STAC3
4.74062e-06,APEX1
4.74215e-06,TMEM72
4.75889e-06,TMEM150B
4.76362e-06,VPS72
4.79344e-06,LYPD3
4.80961e-06,CUL1
4.87139e-06,ABHD10
4.90596e-06,ZNF526
4.90958e-06,TAP2
4.93414e-06,CEP250
4.98391e-06,PARVG
4.98752e-06,RTL1
5.01548e-06,DLX3
5.04302e-06,LOC647716
5.10046e-06,ABHD14B
5.15097e-06,CHEK2P2
5.16377e-06,EHMT2
5.17638e-06,GFM2
5.18082e-06,DDX28
5.18363e-06,LGALS8-AS1
5.1873e-06,ZNF879
5.26302e-06,ZNF571
5.34215e-06,ADPRHL2
5.34718e-06,FAM3A
5.36216e-06,ZNF613
5.37448e-06,ZNF705D
5.39348e-06,OR10A5
5.44802e-06,TSSC1
5.47702e-06,C8orf37
5.517e-06,SLC16A13
5.53734e-06,LOC646670
5.59587e-06,HS3ST3A1
5.61569e-06,ZNF445
5.63736e-06,UTP3
5.6982e-06,ERCC6L2
5.75347e-06,LOC284009
5.75452e-06,TRPM8
5.7712e-06,SUPT16H
5.7763e-06,LOC339352
5.79689e-06,CPSF2
5.80981e-06,GOLGA3
5.84454e-06,TRIM10
5.85523e-06,KRTAP5-7
5.8569e-06,NYAP1
5.91684e-06,MGC34800
5.93527e-06,RCOR2
5.9562e-06,ZBTB49
6.02433e-06,CYP2A13
6.07257e-06,ZNF766
6.1009e-06,ZMYM1
6.12888e-06,GSTA1
6.19521e-06,FLT3LG
6.20738e-06,SASS6
6.26389e-06,TPX2
6.31104e-06,KRTAP10-8
6.37701e-06,CSPP1
6.4345e-06,SNRPA
6.4553e-06,XPO1
6.4962e-06,SLC25A35
6.49968e-06,ECT2L
6.51214e-06,SLC25A38
6.5816e-06,LOC100131909
6.58889e-06,KLK14
6.66553e-06,ERH
6.66973e-06,PPP4R1
6.67686e-06,CTAGE4
6.69026e-06,LOC253842
6.72515e-06,DTL
6.7296e-06,SYCN
6.7802e-06,ARMCX4
6.84851e-06,CBFA2T2
6.90969e-06,UBOX5
6.91243e-06,DOK2
6.94756e-06,NEURL2
6.96914e-06,CD247
7.02026e-06,CCDC135
7.06312e-06,SRM
7.08274e-06,KLHL14
7.17443e-06,DNAJB14
7.18914e-06,CRYBA1
7.26573e-06,GLT25D1
7.37948e-06,TIGD7
7.40028e-06,NOM1
7.40377e-06,B4GALNT3
7.44863e-06,C9orf78
7.5157e-06,ZNF548
7.53066e-06,ZNF669
7.54769e-06,OAS2
7.59518e-06,SH2B1
7.61228e-06,CT45A6
7.66339e-06,LGALS4
7.68543e-06,C2orf18
7.71387e-06,PFN3
7.71823e-06,PROM1
7.71962e-06,TMPRSS15
7.75879e-06,CBWD6
7.76603e-06,SPRR2E
7.9149e-06,TTC26
7.9191e-06,C20orf144
7.95468e-06,ZNF699
7.98e-06,MYOG
7.98229e-06,LOC100131735
8.02411e-06,LOC100289060
8.06052e-06,SNX11
8.06487e-06,KLHL17
8.07628e-06,DYNC1H1
8.11533e-06,CSAG2
8.24464e-06,IMP3
8.2449e-06,SLC13A2
8.35752e-06,COL4A6
8.37463e-06,APBA3
8.37924e-06,RPE
8.41335e-06,RRN3P2
8.43075e-06,CACTIN
8.45465e-06,CTAGE5
8.65884e-06,ERAS
8.77572e-06,CTAGE6P
8.78408e-06,RRM2
8.8865e-06,CCDC81
8.90646e-06,TUBGCP5
8.96081e-06,AGAP9
9.03626e-06,NKPD1
9.04116e-06,TACSTD2
9.06377e-06,KRT15
9.21074e-06,LYPD2
9.21968e-06,CPNE1
9.23001e-06,NAP1L4
9.26166e-06,T
9.41112e-06,MTIF2
9.44022e-06,PRRC1
9.44831e-06,LYZ
9.53841e-06,DNAJC16
9.54244e-06,GDPD4
9.5933e-06,THEM5
9.68217e-06,GZF1
9.71923e-06,CHRNE
9.72568e-06,TOP1
9.78391e-06,CCNH
9.80455e-06,CCDC153
9.85395e-06,TAF1L
9.88713e-06,LOC100128361
9.89318e-06,CCT8
9.9932e-06,LRRC33
1.00515e-05,GJB2
1.00682e-05,PRKAB1
1.0077e-05,LOC646999
1.00777e-05,VWA5B1
1.01221e-05,CBX4
1.01868e-05,FBXO38
1.01935e-05,EP400
1.02075e-05,HIST1H3F
1.02174e-05,HBG1
1.03794e-05,GPR45
1.0392e-05,PDC
1.04466e-05,ADRB3
1.0457e-05,ASPM
1.06403e-05,C15orf62
1.06705e-05,CD99P1
1.07192e-05,COL28A1
1.07585e-05,ADSL
1.07651e-05,KRT8P41
1.0816e-05,KIAA0195
1.08359e-05,PHC1
1.08903e-05,HMGA2
1.09244e-05,LINC00608
1.09649e-05,LOC200726
1.09871e-05,SLC23A2
1.10582e-05,OVOL3
1.11018e-05,TAGLN
1.11647e-05,SLC38A8
1.12284e-05,DES
1.12523e-05,HIPK3
1.12884e-05,GBP1
1.12963e-05,CAPN8
1.13998e-05,CCL19
1.14852e-05,LETMD1
1.15475e-05,AKR1E2
1.16466e-05,MMP11
1.16569e-05,ZBTB43
1.16943e-05,EDEM3
1.17077e-05,POTEA
1.19932e-05,PPIH
1.20784e-05,SNHG11
1.21214e-05,LOC100507530
1.22663e-05,TBC1D20
1.22857e-05,HBBP1
1.23235e-05,SLC26A6
1.23859e-05,GPR156
1.2386e-05,SULT1A1
1.2435e-05,LOC440839
1.2507e-05,C19orf47
1.25251e-05,ATG9B
1.25525e-05,APBB3
1.26265e-05,SLC9B1P4
1.28704e-05,BDP1
1.29114e-05,C2orf44
1.29117e-05,EIF2C4
1.29331e-05,RABGGTA
1.29905e-05,ERI1
1.32306e-05,SDC4
1.32507e-05,TFCP2
1.33715e-05,NEU1
1.34046e-05,POGLUT1
1.3414e-05,PSORS1C2
1.34645e-05,PLCZ1
1.35219e-05,RPUSD1
1.35319e-05,LOC100133678
1.3688e-05,TRPC4AP
1.37921e-05,MYL4
1.3886e-05,DDB1
1.39403e-05,ZNF43
1.40256e-05,LOC138864
1.40314e-05,KNTC1
1.40511e-05,LOC100289490
